Train ID,From,To,IsExpress,Distance(km),Capacity,Days,Soft Seats,Hard Seats,Soft Sleeper,Hard sleeper,Breakfast,Lunch,Dinner
101,Wagsville,Gujranwala,1,500,10,3,1,1,0,1,0,1,1
102,Wagsville,Gujranwala,1,500,10,3,1,1,1,1,1,1,1
103,Wagsville,Bread Ponds City,1,2000,10,6,1,1,1,1,1,1,1
104,Wagsville,Bread Ponds City,1,2000,10,6,1,1,1,1,1,1,1
105,Gujranwala,Flipperton,1,500,10,3,1,1,1,1,1,1,1
106,Gujranwala,Flipperton,1,500,10,3,1,1,1,1,1,1,1
107,Gujranwala,New Wingsford,1,1000,10,4,1,1,1,1,1,1,1
108,Gujranwala,New Wingsford,1,1000,10,4,1,1,1,1,1,1,1
109,Flipperton,Chesterdale,1,2000,10,6,1,1,1,1,1,1,1
110,Flipperton,Chesterdale,1,2000,10,6,1,1,1,1,1,1,1
111,New Wingsford,Chesterdale,1,1000,10,4,1,1,1,1,1,1,1
112,New Wingsford,Chesterdale,1,1000,10,4,1,1,1,1,1,1,1
113,Chesterdale,Waddlesborough,1,250,10,2,1,1,1,1,1,1,1
114,Waddlesborough,Bread Ponds City,1,250,10,2,1,1,1,1,1,1,1
115,Bread Ponds City,Billington,1,1000,10,4,1,1,1,1,1,1,1
116,Bread Ponds City,Billington,1,1000,10,4,1,1,1,1,1,1,1
